"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"3816","49.785174958375","4.74157110792091","45","1.00277156786425","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"3817","34.0546622637558","105.35170958063","89","2.46738632990849","20.4301075268817","0.857673010506235","24","22","0.260869565217391","1"
"3818","31.0871346191074","4.98234329176937","63","2.17565887019799","22.20367278798","0.92943763960879","24","22","0.260869565217391","1"
"3819","40.194884514826","57.5075371926135","25","3.90093355702864","25.4302103250478","0.362031759042466","24","22","0.260869565217391","1"
"3820","50.4289020278883","1822.03152391307","96","3.31782510209743","20","0.555983047775688","24","22","0.260869565217391","1"
"3821","50.1058960041703","1108.29364683066","1","5.66387310199943","28","0.0736025189362528","24","22","0.260869565217391","0.875168858290264"
"3822","44.440356831671","1135.92281980695","52","8.33326359476703","23.050259965338","0.00527517018733736","24","22","0.260869565217391","0.320135387780702"
"3823","33.9269050574312","6.20877461495119","68","1.43211323778419","21.8390804597701","0.997528695767575","24","22","0.260869565217391","1"
"3824","46.8031259712321","273.040151418597","57","4.24965964618476","22.6575809199319","0.271072631664234","24","22","0.260869565217391","1"
"3826","47.1701040020254","5.43684677812355","46","1.25945035936541","23.5398230088496","0.999353420597122","24","22","0.260869565217391","1"
"3827","26.2655557591772","140.875160378155","20","2.84733027247928","25.9259259259259","0.731384881322585","24","22","0.260869565217391","1"
"3828","44.9780703840357","5.5875224961306","1","1.29461287973198","28","0.99912792444023","24","22","0.260869565217391","1"
"3830","49.785174958375","4.74157110792091","28","1.03283298572664","25.1417769376182","0.999937549826941","24","22","0.260869565217391","1"
"3831","55.6864677208381","4.74466530739738","75","1.13278410827101","21.3483146067416","0.999807181564831","24","22","0.260869565217391","1"
"3832","36.6269712761242","9.5641932616167","66","3.58073079836052","21.9834710743802","0.462869584157339","24","22","0.260869565217391","1"
"3833","40.2939326696756","8.38980787671797","96","3.20984569435279","20","0.59602430253164","24","22","0.260869565217391","1"
"3834","63.9999369088474","2657.12845839322","96","1.20772666447358","20","0.99959497019858","24","22","0.260869565217391","1"
"3835","46.0021292931237","42.7783867608622","53","4.53590863841693","22.9706390328152","0.211048285988264","24","22","0.260869565217391","1"
"3836","39.3142147751945","27.8733170780075","1","2.0167271030729","28","0.956805894257488","24","22","0.260869565217391","1"
"3837","33.5208438011532","75.6809896667499","68","2.81342641986577","21.8390804597701","0.743656472771144","24","22","0.260869565217391","1"
"3838","28.6272553868024","5.29892647011742","96","1.02364716082146","20","0.999944195457802","24","22","0.260869565217391","1"
"3839","45.920615746376","67.8157963866351","96","4.6444629512388","20","0.191477402824459","24","22","0.260869565217391","1"
"3840","28.5308885539342","132.656943030943","32","4.721305001982","24.7672253258845","0.17860844291267","24","22","0.260869565217391","1"
"3841","40.3442332702927","28.3721369867814","38","4.01836250091688","24.2258652094718","0.329152049101386","24","22","0.260869565217391","1"
"3842","34.2344770004954","17527.5198791064","21","7.87542330050007","25.8252427184466","0.00832603136155763","24","22","0.260869565217391","0.337794306741461"
"3843","37.7926116669354","29585.8390798274","44","7.36837058090763","23.7076648841355","0.0137881382475352","24","22","0.260869565217391","0.41001009227758"
"3844","18.0000637766029","5.17696681896102","10","2.11815633924472","26.9776876267748","0.940314331111074","24","22","0.260869565217391","1"
"3845","28.6242890369797","4.77098949500633","91","1.17830325049577","20.3053435114504","0.999694446395331","24","22","0.260869565217391","1"
"3846","39.5322009946861","4.8352641061899","1","0.916760138466627","28","0.999986746935973","24","22","0.260869565217391","1"
"3847","63.9999369088474","1710.55070336857","96","1.87426668728442","20","0.974404690354976","24","22","0.260869565217391","1"
"3848","33.4354810854465","19.8039746987013","1","2.0561604671645","28","0.950799078796863","24","22","0.260869565217391","1"
"3849","39.077793779827","13301.5950801657","5","2.38081541948641","27.536231884058","0.881726441087221","24","22","0.260869565217391","1"
"3850","24.0563609759014","1433.30095500603","1","1.63654831860372","28","0.991456150064518","24","22","0.260869565217391","1"
"3851","45.8009972999302","8.85753036439494","77","2.92787250414181","21.2121212121212","0.701774363514844","24","22","0.260869565217391","1"
"3852","40.118193555065","5.04280767828335","1","0.832452288428775","28","0.999996489391091","24","22","0.260869565217391","1"
"3853","48.8652812753948","4.81073353880611","96","1.16098245277093","20","0.999742624306991","24","22","0.260869565217391","1"
"3854","46.3179072024732","315.081333932881","51","5.21000258782665","23.1304347826087","0.113510357231194","24","22","0.260869565217391","1"
"3855","35.1533907167746","505.217268222552","1","3.4114938395629","28","0.521961726074164","24","22","0.260869565217391","1"
"3856","37.5127692579959","33.6092875423549","35","2.27344236322921","24.4935543278085","0.908401129155413","24","22","0.260869565217391","1"
"3857","46.5459041219403","12820.0160433072","96","3.7076436605864","20","0.421031975151644","24","22","0.260869565217391","1"
"3858","34.3067818489626","145.343480012631","25","4.78971686201308","25.4302103250478","0.167806744875015","24","22","0.260869565217391","1"
"3859","33.9269508430278","4.76072535341143","96","1.06873365766001","20","0.999904502658527","24","22","0.260869565217391","1"
"3860","63.9999377540028","837.541172150118","96","1.92591330725036","20","0.968742616492215","24","22","0.260869565217391","1"
"3861","45.4147546799862","13.9589475571415","96","4.3361952216334","20","0.251584715645711","24","22","0.260869565217391","1"
"3862","48.1957248185776","26.1033303696215","17","3.15412896445374","26.232741617357","0.616909614353123","24","22","0.260869565217391","1"
"3863","52.1422338208435","37.4348014327152","94","1.81151695110439","20.1210287443268","0.98026107005439","24","22","0.260869565217391","1"
"3864","30.6924494537123","1483.97376478022","80","4.80538213042976","21.0110584518167","0.165417501194564","24","22","0.260869565217391","1"
"3865","51.8179540689764","5.07055720885114","96","2.19385890043332","20","0.92576354507463","24","22","0.260869565217391","1"
"3866","39.7562447038092","4.78608990788717","1","0.676643912461733","28","0.999999835178445","24","22","0.260869565217391","1"
"3867","40.341020297203","4.7694292669626","26","2.14754765794412","25.3333333333333","0.934893844130665","24","22","0.260869565217391","1"
"3868","49.785174958375","4.74157110792091","45","1.00277156786426","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"3869","33.2370883231409","191.874257122935","96","4.47673596600906","20","0.222431311111134","24","22","0.260869565217391","1"
"3870","26.8776889803153","4.74218585944446","44","0.998907599770778","23.7076648841355","0.999959119272907","24","22","0.260869565217391","1"
"3872","29.5116542912641","5.12575737748801","95","1.64596999813308","20.0603318250377","0.991019834476095","24","22","0.260869565217391","1"
"3873","28.6242890266345","4.74284726429617","91","1.17830325049585","20.3053435114504","0.999694446395331","24","22","0.260869565217391","1"
"3874","50.7851439231244","5.10187052457068","1","1.79839865994211","28","0.981351280951835","24","22","0.260869565217391","1"
"3875","28.5926626441472","5.28720862769517","90","1.17395118983928","20.3675344563553","0.999707221628946","24","22","0.260869565217391","1"
"3876","46.8002866753898","1325.48574243661","1","4.31235168347651","28","0.256835215236499","24","22","0.260869565217391","1"
"3877","28.8078612938885","32.8606537016279","49","3.61757598697632","23.292469352014","0.450486807865963","24","22","0.260869565217391","1"
"3878","46.0440822664718","5.08691538735071","1","1.15678527848662","28","0.999753267817366","24","22","0.260869565217391","1"
"3879","28.6188269715475","6.230112615447","88","1.15406044479056","20.4930662557781","0.999759974169896","24","22","0.260869565217391","1"
"3880","41.0705734892117","4.74819722491299","1","1.43252526069663","28","0.997521659947928","24","22","0.260869565217391","1"
"3881","51.3978573263992","14.2421459947395","32","1.08014950723967","24.7672253258845","0.999891218605716","24","22","0.260869565217391","1"
"3884","40.3436406368736","23.9377090408105","48","1.60481647935915","23.3743409490334","0.992807019058909","24","22","0.260869565217391","1"
"3886","34.7568241701564","12.4769049824417","1","0.535956473471741","28","0.99999999606867","24","22","0.260869565217391","1"
"3887","34.9367396067035","1532.67266297323","31","6.67312430458741","24.8598130841122","0.0274514942497548","24","22","0.260869565217391","0.563724773542584"
"3888","46.448065215848","1749.49844062822","49","6.21609476043966","23.292469352014","0.0430255284028097","24","22","0.260869565217391","0.68154449791696"
"3889","32.5219311153209","99.4632967648042","65","6.3329560655753","22.0563847429519","0.0383683382352769","24","22","0.260869565217391","0.646677140121796"
"3891","46.0173482706422","5.46219302344622","1","1.10625248984611","28","0.999854694087989","24","22","0.260869565217391","1"
"3892","35.7002198741984","700.849665159415","19","3.00629336535016","26.027397260274","0.672507967603486","24","22","0.260869565217391","1"
"3893","43.2029979072745","138.118091248529","79","4.94879332551543","21.0776545166403","0.144936066579434","24","22","0.260869565217391","1"
"3894","34.6040774724498","7.45874988320061","96","2.77330153735906","20","0.757996333035879","24","22","0.260869565217391","1"
"3896","27.7610166238995","4.74157110792091","28","1.03283298572661","25.1417769376182","0.999937549826941","24","22","0.260869565217391","1"
"3897","32.8381242200951","4.75425541143521","96","1.21792243649093","20","0.999554637929018","24","22","0.260869565217391","1"
"3898","53.0265565824552","474.912172590064","93","3.91383010308381","20.1820940819423","0.35830935872748","24","22","0.260869565217391","1"
"3899","34.0497438936505","2118.52024812071","96","6.90490528693776","20","0.0218320146520602","24","22","0.260869565217391","0.505657519101227"
"3900","45.2601452987833","131.536053994344","96","5.52657103042105","20","0.0839882905078019","24","22","0.260869565217391","0.946268073054568"
"3901","46.0386273741626","5.64594286349738","1","1.31373159889902","28","0.998980002590274","24","22","0.260869565217391","1"
"3902","28.4833793540522","245.177506113994","43","7.93206045410105","23.7924865831843","0.00786930080296211","24","22","0.260869565217391","0.337794306741461"
"3903","33.1508526859141","250.613348602385","1","4.56349912890028","28","0.205915425553718","24","22","0.260869565217391","1"
"3904","49.785174958375","4.74157110792091","15","1.16340986477678","26.441351888668","0.999736291393056","24","22","0.260869565217391","1"
"3905","45.1914187400162","462.97105800304","1","2.11616493649919","28","0.940671095062372","24","22","0.260869565217391","1"
"3906","45.282054555031","5.477132258963","1","0.788655213862182","28","0.999998377205707","24","22","0.260869565217391","1"
"3907","28.9316828507375","97.0358522562821","19","6.26429581038679","26.027397260274","0.0410410936967024","24","22","0.260869565217391","0.669801455402574"
"3908","23.8618716733458","5.54909412200609","96","1.30013872789431","20","0.999087138466594","24","22","0.260869565217391","1"
"3909","34.3683693161399","60.0603109300719","39","2.12869748526517","24.1379310344828","0.938403679381659","24","22","0.260869565217391","1"
"3910","36.4218144152492","941.098458832019","62","6.83963123244794","22.2780569514238","0.0232881194686861","24","22","0.260869565217391","0.519146563414239"
"3911","30.229997590617","1853.18439834904","1","3.05014462615029","28","0.656035705168322","24","22","0.260869565217391","1"
"3912","46.293827822007","8.0759895126617","96","1.86645720585893","20","0.97519319919114","24","22","0.260869565217391","1"
"3913","51.6476467811251","4.75117354929193","1","1.17675746424534","28","0.999699037313794","24","22","0.260869565217391","1"
"3914","28.5983070736867","5.10483730238389","90","1.18564915097083","20.3675344563553","0.999671804734685","24","22","0.260869565217391","1"
"3915","32.9405862970977","5.13261065439159","96","1.246255836375","20","0.999424294217574","24","22","0.260869565217391","1"
